ID,ñºèÃ,EXPSñº,åXéŒäp,ï˚à äp,ó◊ìèãóó£,ó◊ìèçÇÇ≥,î›ÇÃèo,ëãâ∫,ëãçÇ,è¨ï«,ë≥î›ÇÃèo,âEë≥ï«,ëãã–,ç∂ë≥ï«
1,Horizontal,HOR,0,0,0,0,0,0,0,0,0,0,0,0
2,Shade,SHD,0,0,0,0,0,0,0,0,0,0,0,0
3,S,S,90,0,0,0,0,0,0,0,0,0,0,0
4,SW,SW,90,45,0,0,0,0,0,0,0,0,0,0
5,W,W,90,90,0,0,0,0,0,0,0,0,0,0
6,NW,NW,90,135,0,0,0,0,0,0,0,0,0,0
7,N,N,90,180,0,0,0,0,0,0,0,0,0,0
8,NE,NE,90,225,0,0,0,0,0,0,0,0,0,0
9,E,E,90,270,0,0,0,0,0,0,0,0,0,0
10,SE,SE,90,315,0,0,0,0,0,0,0,0,0,0
11,SA,SA,90,0,0,0,1.2,1.5,2,0.5,0,1,3,1
12,SWA,SWA,90,45,0,0,1.2,1.5,2,0.5,0,1,3,1
13,WA,WA,90,90,0,0,1.2,1.5,2,0.5,0,1,3,1
14,NWA,NWA,90,135,0,0,1.2,1.5,2,0.5,0,1,3,1
15,NA,NA,90,180,0,0,1.2,1.5,2,0.5,0,1,3,1
16,NEA,NEA,90,225,0,0,1.2,1.5,2,0.5,0,1,3,1
17,EA,EA,90,270,0,0,1.2,1.5,2,0.5,0,1,3,1
18,SEA,SEA,90,315,0,0,1.2,1.5,2,0.5,0,1,3,1
19,SB,SB,90,0,0,0,1.2,1.5,2,0.5,1.2,1,3,1
20,SWB,SWB,90,45,0,0,1.2,1.5,2,0.5,1.2,1,3,1
21,WB,WB,90,90,0,0,1.2,1.5,2,0.5,1.2,1,3,1
22,NWB,NWB,90,135,0,0,1.2,1.5,2,0.5,1.2,1,3,1
23,NB,NB,90,180,0,0,1.2,1.5,2,0.5,1.2,1,3,1
24,NEB,NEB,90,225,0,0,1.2,1.5,2,0.5,1.2,1,3,1
25,EB,EB,90,270,0,0,1.2,1.5,2,0.5,1.2,1,3,1
26,SEB,SEB,90,315,0,0,1.2,1.5,2,0.5,1.2,1,3,1
